Sr No,Name,Price,Brand,Model,Energy Efficiency,Capacity,Annual Energy Consumption,Noise Level,Installation Type,Special Features,Colour,Control Console,Voltage,Material,Included Components,Batteries Included,Batteries Required,Battery Cell Type,Manufacturer,Country of Origin,Link
56,"Blue Star 1.5 Ton 3 Star Inverter Split AC (Copper, IC318QATU, White + Champagne Gold)","₹ 35,990.00","Blue Star","IC318QATU","3 Star","1.5 Tons","1079.25 Kilowatt Hours",,"Split System","Inverter, Dust_filter, Dehumidifier","White + Champagne Gold","Remote Control","230 Volts","Iron","1 Indoor Unit, 1 Outdoor Unit, Inter Connecting Pipe, 1 Remote, User Manual, 1 Warranty Card","No","Yes",,"Blue Star","India","https://amazon.in/Blue-Star-Inverter-IC318QATU-Champagne/dp/B081QBVYRH/ref=sr_1_23?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-23"
31,"Samsung 1.5 Ton 3 Star (2017) Split AC (AR18MC3ULGM White)","₹ 35,331.00","Samsung","AR18MC3ULGMNNA","3 Star","1.5 Tons",,"42 dB","Split System","Antibacterial_coating","White","Remote Control",,,"1 main unit and warranty card",,,"Alkaline","Samsung","India","https://amazon.in/Samsung-Star-Split-AR18MC3ULGM-White/dp/B01MT81GPR/ref=sr_1_24?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-24"
52,"Blue Star 1.5 Ton 3 Star Split AC (Copper, 2018 Model, FS318AATX, White)","₹ 30,990.00","Blue Star","FS318AATX","3 Star Rating","1.5 Tons","1076.01 Kilowatt Hours","47 dB","Split System","Auto Restart with Memory:Ensure the AC remember the last set mode of the user, and automatically resume functioning with the same pre-set mode, making it more user friendly and convenient, during power cuts, 2 Way Auto Swing:Ensure comfortable air flow across the room, Hidden Display:Ensure un-interrupted sleep during the night, without any light display on the AC, Self Clean Technology:Ensure clean air; Prohibits the accumulation of any moisture, dust or mold within the indoor unit, Comfort Sleep:Intelligently senses variation in indoor temperature and adjusts the same automatically, to keep you comfortable through the night, Long life MCHX Condenser Coil:Backed with 1 plus 4 years additional warranty, the Long life Micro Channel Heat Exchanger provides improved heat transfer and excellent cooling performance, IFeel:Ensure the desired comfort around you, with our in-built sensor in the remote, Anti Corrosive Gold Fins for Protection:Ensure AC do not form any water or dust deposits, delivering unhindered cooling performance and enhanced durability, Self Diagnosis:Alert the user about any fault in the AC operation immediately, through error display; you can report to Blue Star authorised customer care center for quick resolution","White","Remote Control","230 Volts","Plastic","1N Outdoor Unit- W X H X D : 858 X 536 X 327 mm , Weight: 37 Kg|| 1N Indoor Unit- W X H X D: 965 X 319 X 215 mm , Weight: 12 kg|| 1N Remote|| 1N Manual|| 1N Installation Kit||1 Warranty Card","Yes","Yes","Alkaline","Blue Star Limited","India","https://amazon.in/Blue-Star-Split-FS318AATX-White/dp/B07P96MZXC/ref=sr_1_25?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-25"
42,"Panasonic 1.5 Ton 5 Star Wi-Fi Inverter Split AC (Copper, Nanoe air purification technology, 2020 Model, CS/CU-XU18WKYF, White)","₹ 44,100.00","Panasonic","CS/CU-XU18WKYF","5 Star Rating","1.5 Tons","848.28 Kilowatt Hours",,"Split System","Inverter, Antibacterial_coating, Dust_filter, Wifi_control, Dehumidifier, Air_purifier","White","Remote Control","230 Volts","Plastic","1 Indoor Unit, 1 Outdoor Unit, 1 Remote Controller,User Manual, Warranty Card","Yes","Yes","Zinc Carbon","Panasonic","India","https://amazon.in/Panasonic-Inverter-CS-CU-XU18WKYF-Powered/dp/B0862QQMNB/ref=sr_1_26?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-26"
46,"Blue Star 1.5 Ton 5 Star Inverter Split AC (Alloy, 2020 Model, IC518DBTX, White)","₹ 38,491.00","Blue Star","IC518DBTX","5 Star Rating","1.5 Tons","841.67 Kilowatt Hours","41 dB","Split System","Hidden Display:Ensure un-interrupted sleep during the night, without any light display on the AC, Brushless DC Motor:Ensure quiet operation; deliver better performance and enhanced durability for the AC, High Cooling Performance:Designed to deliver powerful cooling during extreme summers with minimum derating, Powerful Mode:Unique fuzzy logic feature,the Powerful mode ensure the AC delivers fastest cooling during extreme summer conditions, ensuring utmost comfort, Long life MCHX Condenser Coil:Backed with 1 plus 4 years additional warranty, the Long life Micro Channel Heat Exchanger provides improved heat transfer and excellent cooling performance, Auto adjustable, Precision Cooling Technology:You can set the temperature precisely, interms of decimal by 0.5 degree celsius, for utmost comfortable cooling, Climate Control:Instantly sets the most desirable cooling mode for different types of climate throughout the year, IFeel:Ensure the desired comfort around you, with our in-built sensor in the remote, Dual User Setting Preference:Allow two users to personalise the AC settings at home, to enjoy the desired cooling experience;two users can personalise and save the settings as per their comfort; and, instantly activate their preferred mode to enjoy comfortable cooling","White","Remote Control","230 Volts","Plastic","1 Indoor Unit, 1 Outdoor Unit, Installation Kit, Manual, Remote and Warranty Card","Yes","Yes","Alkaline","Blue Star","India","https://amazon.in/Blue-Star-Inverter-Split-IC518DBTX/dp/B0843GL1BQ/ref=sr_1_27_sspa?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-27-spons&psc=1"
24,"Panasonic 1.5 Ton 5 Star Wi-Fi Twin Cool Inverter Split AC (Copper, PM 2.5 Filter, 2020 Model, CS/CU-NU18WKYW White)","₹ 41,066.00","Panasonic","CS/CU-NU18WKYW","5 Star Rating","1.5 Tons","840.75 Kilowatt Hours","43 dB","Split System","Inverter,dust_filter,antibacterial_coating,dehumidifier, Wifi_control, PM 2.5 Filter","White","Remote Control","230 Volts","Plastic","1 Indoor Unit, 1 Outdoor Unit, 1 Remote Controller, Piping Kit, 2 AAA batteries,User Manual","Yes","Yes","Zinc Carbon","Panasonic India Private Limited","India","https://amazon.in/Panasonic-Inverter-Copper-CS-CU-NU18WKYW/dp/B084365NVF/ref=sr_1_28_sspa?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-28-spons&psc=1"
33,"Godrej 1.5 Ton 5 Star Inverter Split AC (Copper, Anti Bacterial Filter, 2020 Model, GIC 18HTC5-WTA, White)","₹ 36,990.00","Godrej","GIC 18HTC5-WTA","5 Star","1.5 Tons","865.83 Kilowatt Hours","42 dB","Split System","Inverter, Anti Bacterial, Antibacterial_coating, Dust_filter","White","Remote Control","230 Volts","Stainless-Steel","1 Indoor Unit,1 Outdoor Unit, Remote Control, User manual, Warranty Card,Connecting Pipes","Yes","Yes","Zinc Carbon","Godrej & Boyce MFG Co Ltd","China","https://amazon.in/Godrej-Inverter-Copper-GIC-18HTC5-WTA/dp/B083NYWBWK/ref=sr_1_29?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-29"
5,"Samsung 1.5 Ton 3 Star Inverter Split AC (Copper, AR18TY3QBPU, White)","₹ 33,990.00","Samsung","AR18TY3QBPU","3 Star Rating","1.5 Tons","3.5 Kilowatt Hours",,"Split System","Inverter, Dust_filter, Dehumidifier, Air_purifier","White","Remote Control","230 Volts","Plastic","1 Indoor Unit, 1 Outdoor unit, 1 user manual and warranty card, Connecting Tube (3 m), Connecting Wire (3.5 m),Remote,Batteries (AAA)","Yes","Yes","Zinc Carbon","Samsung india Pvt Ltd",,"https://amazon.in/Samsung-Inverter-Split-Copper-AR18TY3QBPU/dp/B0862N4J2M/ref=sr_1_30?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-30"
32,"AmazonBasics 1.5 Ton 3 Star 2019 Split AC with Four Stage air filtration (Copper White)","₹ 25,749.00","AmazonBasics","SOL18FS3","3 Star","1.5 Tons",,"41 dB","Split System","Inverter, Antibacterial_coating, Air purifier, Dust_filter, Dehumidifier, Air_purifier","White","Remote Control","230 Volts","Plastic","1 Indoor Unit 1 Outdoor Unit Inter Connecting Pipe 1 Remote 2 Manuals and 1 Warranty Card",,"No","Alkaline","Solimo","India","https://amazon.in/AmazonBasics-1-5-Star-Inverter-Conditioner/dp/B07L44XM5M/ref=sr_1_31_mod_primary_lightning_deal?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sbo=Tc8eqSFhUl4VwMzbE4fw%2Fw%3D%3D&smid=AT95IG9ONZD7S&sprefix=samsung+split+ac%2Caps%2C283&sr=1-31"
74,"Blue Star 1.5 Ton 5 Star Inverter Split AC (Alloy, 2020 Model, IC518DBTX, White)","₹ 38,491.00","Blue Star","IC518DBTX","5 Star Rating","1.5 Tons","841.67 Kilowatt Hours","41 dB","Split System","Hidden Display:Ensure un-interrupted sleep during the night, without any light display on the AC, Brushless DC Motor:Ensure quiet operation; deliver better performance and enhanced durability for the AC, High Cooling Performance:Designed to deliver powerful cooling during extreme summers with minimum derating, Powerful Mode:Unique fuzzy logic feature,the Powerful mode ensure the AC delivers fastest cooling during extreme summer conditions, ensuring utmost comfort, Long life MCHX Condenser Coil:Backed with 1 plus 4 years additional warranty, the Long life Micro Channel Heat Exchanger provides improved heat transfer and excellent cooling performance, Auto adjustable, Precision Cooling Technology:You can set the temperature precisely, interms of decimal by 0.5 degree celsius, for utmost comfortable cooling, Climate Control:Instantly sets the most desirable cooling mode for different types of climate throughout the year, IFeel:Ensure the desired comfort around you, with our in-built sensor in the remote, Dual User Setting Preference:Allow two users to personalise the AC settings at home, to enjoy the desired cooling experience;two users can personalise and save the settings as per their comfort; and, instantly activate their preferred mode to enjoy comfortable cooling","White","Remote Control","230 Volts","Plastic","1 Indoor Unit, 1 Outdoor Unit, Installation Kit, Manual, Remote and Warranty Card","Yes","Yes","Alkaline","Blue Star","India","https://amazon.in/Blue-Star-Inverter-Split-IC518DBTX/dp/B0843GL1BQ/ref=sr_1_32?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-32"
26,"Panasonic 1.5 Ton 4 Star Wi-Fi Inverter Split AC (Copper, Nanoe air purification technology, 2020 Model, CS/CU-WU18WKYXF, White)","₹ 39,990.00","Panasonic","CS/CU-WU18WKYXF","4 Star Rating","1.5 Tons","1010.08 Kilowatt Hours","48 dB","Split System","Inverter, Antibacterial_coating, Dust_filter, Wifi_control, Dehumidifier, Air_purifier","White","Remote Control","230 Volts","Plastic","1 Indoor Unit, 1 Outdoor Unit, 1 Remote Controller, User Manual, Warranty Card","Yes","Yes","Zinc Carbon","Panasonic","India","https://amazon.in/Panasonic-Inverter-CS-CU-WU18WKYXF-Powered/dp/B085T4MGJY/ref=sr_1_33?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-33"
37,"Whirlpool 1.5 Ton 5 Star Inverter Split AC (Copper, 1.5T MAGICOOL PRO 5S COPR INVERTER, White)","₹ 33,999.00","Whirlpool","1.5T MAGICOOL PRO 5S COPR INV","5 Star Rating","1.5 Tons",,"43 dB","Split System","Inverter, Dust_filter, Dehumidifier","White","Remote Control","230 Volts","Plastic","1 AC, 1 Indoor Unit, 1 Outdoor Unit, 1 User Manual, 1 Remote, Installation Pipe and Wire",,"No","Alkaline","Whirlpool","India","https://amazon.in/Whirlpool-1-5T-MAGICOOL-PRO-COPR/dp/B07P6FV9XV/ref=sr_1_34?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-34"
7,"Godrej 1.5 Ton 2 Star Hot & Cold Split AC (Copper, Anti Bacterial Filter, 2019 Model, GSH 18LTC2-WSA Split White)","₹ 32,490.00","Godrej","GSH 18LTC2-WSA Split","2 Star","1.5 Tons","1168.9 Kilowatt Hours","38 dB","Split System","Inverter, Antibacterial_coating, Heater, Dust_filter, Dehumidifier","White","Remote Control","230 Volts","Stainless-Steel","1 Indoor Unit,1 Outdoor Unit, Remote Control, User manual, Warranty Card,Connecting Pipes","Yes","Yes","Zinc Carbon","Godrej & Boyce Mfg Co Ltd","India","https://amazon.in/Godrej-Split-Copper-GSH-18LTC2-WSA/dp/B083NYQTWM/ref=sr_1_35?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-35"
73,"TCL Elite iECO 1.5 ton 5 Star AI Ultra-Inverter wi-fi enabled Split AC (Copper, TAC-18CSD/V5S, White, Smart Connectivity)","₹ 34,990.00","TCL","TAC-18CSD/V5S","5 Star Rating","1.5 Tons","841 Kilowatt Hours Per Year","45 dB","Split System",,"White","Remote Control","230 Volts","Plastic","Included in the box: 1 Indoor unit, 1 outdoor unit, inter Connecting pipe, 1 remote, 1 Manual, 1 Warranty card, 2 batteries, Set Installation Plates and Screws","Yes","Yes","Zinc Carbon","TCL","China","https://amazon.in/TCL-Ultra-Inverter-TAC-18CSD-V5S-Connectivity/dp/B083STPV8L/ref=sr_1_36?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-36"
71,"Blue Star 1.5 Ton 3 Star Split AC (Copper, 2018 Model, FS318AATX, White)","₹ 30,990.00","Blue Star","FS318AATX","3 Star Rating","1.5 Tons","1076.01 Kilowatt Hours","47 dB","Split System","Auto Restart with Memory:Ensure the AC remember the last set mode of the user, and automatically resume functioning with the same pre-set mode, making it more user friendly and convenient, during power cuts, 2 Way Auto Swing:Ensure comfortable air flow across the room, Hidden Display:Ensure un-interrupted sleep during the night, without any light display on the AC, Self Clean Technology:Ensure clean air; Prohibits the accumulation of any moisture, dust or mold within the indoor unit, Comfort Sleep:Intelligently senses variation in indoor temperature and adjusts the same automatically, to keep you comfortable through the night, Long life MCHX Condenser Coil:Backed with 1 plus 4 years additional warranty, the Long life Micro Channel Heat Exchanger provides improved heat transfer and excellent cooling performance, IFeel:Ensure the desired comfort around you, with our in-built sensor in the remote, Anti Corrosive Gold Fins for Protection:Ensure AC do not form any water or dust deposits, delivering unhindered cooling performance and enhanced durability, Self Diagnosis:Alert the user about any fault in the AC operation immediately, through error display; you can report to Blue Star authorised customer care center for quick resolution","White","Remote Control","230 Volts","Plastic","1N Outdoor Unit- W X H X D : 858 X 536 X 327 mm , Weight: 37 Kg|| 1N Indoor Unit- W X H X D: 965 X 319 X 215 mm , Weight: 12 kg|| 1N Remote|| 1N Manual|| 1N Installation Kit||1 Warranty Card","Yes","Yes","Alkaline","Blue Star Limited","India","https://amazon.in/Blue-Star-Split-FS318AATX-White/dp/B07P96MZXC/ref=sr_1_37_sspa?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-37-spons&psc=1"
36,"LG 1.5 Ton 4 Star Inverter Split AC (Copper, LS-Q18YNYA, Convertible 4-in-1 Cooling, White)","₹ 37,990.00","LG","LS-Q18YNYA","4 Star Rating","1.5 Tons","920.82 Kilowatt Hours","31 dB","Split System","Inverter,dust_filter,antibacterial_coating,dehumidifier","White","Remote Control","230 Volts","Plastic","1 Indoor Unit, 1 Outdoor Unit, Inter Connecting Pipe, 1 Remote, 1 Manuals, 1 Warranty Card, 2 Batteries, Inter connecting wire","Yes","No","Zinc Carbon","LG Electronics","India","https://amazon.in/LG-Inverter-LS-Q18YNYA-Convertible-Cooling/dp/B082TG6BGN/ref=sr_1_38_sspa?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-38-spons&psc=1"
61,"Sanyo 1.5 Ton 3 Star Dual Inverter Split AC (Copper, PM 2.5 Filter, 2020 Model, SI/SO-15T3SCIC White)","₹ 27,990.00","Sanyo","SI/SO-15T3SCIC","3 Star","1.5 Tons","1050.21 Kilowatt Hours","43 dB","Split System","Inverter, Dust_filter, PM 2.5 Filter, Dehumidifier, Air_purifier","White","Remote Control","230 Volts","Plastic","1 Indoor Unit 1 Outdoor Unit 2 Piping Assembly 1 Remote 2 AAA Batteries 1 Indoor to Outdoor Power Supply Cord 1 Indoor to Main Power Supply Cord 1 Assembly Manual 1 Warranty Card","Yes","Yes","Zinc Carbon","Panasonic","India","https://amazon.in/Sanyo-Inverter-Copper-SI-SO-15T3SCIC/dp/B084WCFN9P/ref=sr_1_33_sspa?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-33-spons&psc=1"
54,"LG 1.5 Ton 4 Star Inverter Split AC (Copper, MS-Q18HNYA, Super Convertible 5-in-1, Anti-Virus Protection, White)","₹ 37,990.00","LG","MS-Q18HNYA",,"1.5 Tons","920.82 Kilowatt Hours","31 dB","Split System","Dust Filter, Dehumidifier, Anti-bacterial Filter","White",,"230 Volts",,"1 Indoor Unit, 1 Outdoor Unit, Inter Connecting Pipe, 1 Remote, 2 Manuals with Warranty Card, 2 Batteries","Yes","No","Lithium Manganese Dioxide","LG","India","https://amazon.in/LG-MS-Q18HNYA-Convertible-Anti-Virus-Protection/dp/B08R93PZK5/ref=sr_1_34_sspa?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-34-spons&psc=1"
34,"Godrej 1.5 Ton 2 Star Hot & Cold Split AC (Copper, Anti Bacterial Filter, 2019 Model, GSH 18LTC2-WSA Split White)","₹ 32,490.00","Godrej","GSH 18LTC2-WSA Split","2 Star","1.5 Tons","1168.9 Kilowatt Hours","38 dB","Split System","Inverter, Antibacterial_coating, Heater, Dust_filter, Dehumidifier","White","Remote Control","230 Volts","Stainless-Steel","1 Indoor Unit,1 Outdoor Unit, Remote Control, User manual, Warranty Card,Connecting Pipes","Yes","Yes","Zinc Carbon","Godrej & Boyce Mfg Co Ltd","India","https://amazon.in/Godrej-Split-Copper-GSH-18LTC2-WSA/dp/B083NYQTWM/ref=sr_1_35?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-35"
45,"TCL Elite iECO 1.5 ton 5 Star AI Ultra-Inverter wi-fi enabled Split AC (Copper, TAC-18CSD/V5S, White, Smart Connectivity)","₹ 34,990.00","TCL","TAC-18CSD/V5S","5 Star Rating","1.5 Tons","841 Kilowatt Hours Per Year","45 dB","Split System",,"White","Remote Control","230 Volts","Plastic","Included in the box: 1 Indoor unit, 1 outdoor unit, inter Connecting pipe, 1 remote, 1 Manual, 1 Warranty card, 2 batteries, Set Installation Plates and Screws","Yes","Yes","Zinc Carbon","TCL","China","https://amazon.in/TCL-Ultra-Inverter-TAC-18CSD-V5S-Connectivity/dp/B083STPV8L/ref=sr_1_36?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-36"
38,"Voltas 1.5 Ton 3 Star Split AC (Copper 183DZZ (R32) White)","₹ 29,890.00","Voltas","183DZZ (R32)","3 Star","1.5 Tons","1128.65 Kilowatt Hours","43 dB","Split System","Antibacterial_coating, Dust_filter","White","Remote Control","230 Volts","Plastic","1 indoor Unit, 1 Outdoor Unit, Remote, Manual, Warranty Card, 1 Connecting Pipe, 1 Connecting Cable","No","No","Alkaline","Universal Comfort Products Ltd",,"https://amazon.in/Voltas-Split-Copper-183DZZ-R32/dp/B07SGPNK7V/ref=sr_1_37?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-37"
28,"LG 1.5 Ton 5 Star Inverter Split AC (Copper KS-Q18FNZD Floral White)","₹ 41,750.00","LG","KS-Q18FNZD","5 Star Rating","1.5 Tons",,"31 dB","Split System","Inverter,dust_filter,Micro Dust Protection Filter(3M),dehumidifier, 4 Way swing","Floral White","Remote Control","230 Volts","Plastic","1 Indoor unit, 1 outdoor unit, inter Connecting pipe, 1 remote, 1 Manual, 1 Warranty card, 2 batteries, inter Connecting wire","Yes","Yes","Zinc Carbon","LG Electronics India Pvt. Ltd.",,"https://amazon.in/LG-Inverter-Copper-KS-Q18FNZD-Floral/dp/B07M5GMSGX/ref=sr_1_38?crid=38PBPKRGYG0VE&dchild=1&keywords=samsung+split+ac+1.5+ton+5+star&qid=1611462461&refinements=p_n_feature_eleven_browse-bin%3A2753098031%2Cp_72%3A1318477031&rnid=1318475031&s=kitchen&sprefix=samsung+split+ac%2Caps%2C283&sr=1-38"
